"reviews" "dash" "points"
"1525" "정말 감동적인 영화였고 많은 것을 느끼게 해주었다.  " "-" "10"
"1526" "진짜 최고입니다! 애들이 너무 이뻐요  " "-" "10"
"1527" "알고보면 평범한 아이인 어기. 어기를 다른 아이로 만드는건 어기의 얼굴이 아니라 사람들의 시선이었다. 어기 이야기 뿐만 아니라 조연들의 이야기도 함께 나오는 것도 좋았다. 생각보다 유쾌했고, 슬프기보단 기분이 좋아지는 영화.  " "-" "10"
"1528" "따뜻한 영화 잘 봤습니다-!  " "-" "8"
"1529" "인생을 돌아보게해주는 영화!  " "-" "10"
"1530" "마음이 따뜻해지는 훈훈한 영화예요!!!아이들에게 많은걸 보고 배울수잇엇어요!!!  " "-" "10"
"1531" "울고 웃고 울고. 좋았습니다.  " "-" "10"
"1532" "재밌었어요!! 대박 마음을 전하는 영화네요  " "-" "10"
"1533" "익숙하나 행복한 각자의 사정  " "-" "8"
"1534" "다양한 시선 다양한 감동  " "-" "10"
"1535" "연출이 너무 좋네요. 주인공 남자아이가 연기도  너무잘하고... 무엇보다 주인공 어기의 성장을 계속 보고싶네요~  영화 추천합니다!  " "-" "10"
"1536" "대사 하나하나가 금귀옥엽입니다  " "-" "9"
"1537" "ㅠㅠ한해를 마무리하고 내년을 준비하며 꼭 봐야하는 감동영화!  " "-" "10"
"1538" "별점이 의미없는 영화입니다. 2017년 끝자락에 최고의 영화를 봤어요..!  " "-" "10"
"1539" "최고의 힐링 영화입니다. 잔잔하면서도 재밌고 감동적이에요.등장인물들 모두의 스토리가 있어서 더욱 매력적입니다.  " "-" "10"
"1540" "재미와 감동가득한 영화입니다  " "-" "10"
"1541" "이런영화가 천만가야죠!! 최고ㅠㅠ  " "-" "10"
"1542" "용기가 되어주는 영화힘이난다  " "-" "10"
"1543" "행복을 주는 기적같은 영화  " "-" "10"
"1544" "장애를 가진 사람들에게 용기와 희망을 갖게 해준 감동적인 영화였어요~^^ 많은 사람들에게 이 영화를 추천합니다~  " "-" "10"
"1545" "눈가가 시큰시큰합니다. 감동적이네요.  " "-" "10"
"1546" "감동적이어요 명언들이 와닿았다  " "-" "10"
"1547" "괜찮네요 구성이 특이함  " "-" "9"
"1548" "인생영화. 정말 좋았다  " "-" "10"
"1549" "순수하고 사랑스러운 아이들이 넘치는 영화! 주인공을 사랑으로 품어주는 따뜻한 가족의 역할이 돋보였던 작품입니당 강추!  " "-" "10"
"1550" "적절한 재미와 감동이 어우러진 영화  " "-" "10"
"1551" "진심 올해 최고의 감동영화임.. 신과 함께은 지난주 봤는데 진심 돈.시간 아까움;;  " "-" "10"
"1552" "ㅋㅋㅋ 시선을 바꾸면 더 따뜻한 세상 ㅋㅋㅋ 박평식이 할소리냐 ㅋㅋㅋ  " "-" "10"
"1553" "감동적인 영화였습니다ㅠㅠ 추운 겨울, 따뜻한 이야기로 가슴을 울렸습니다  " "-" "10"
"1554" "제이콥때문에 보러간영화^^ 세상모든 어니를 위해. 그리고 세상 단 하나뿐인 당신을 위해. 당신은 wonder 그 자체이기에 !  " "-" "10"
"1555" "지금까지 본 영화중에 제일 감동적이고 슬프다ㅜㅜ 많은생각을 하게만드는 최고의영화ㅜㅜ  " "-" "10"
"1556" "이야기를 풀어 나가는 과정이 단순하지 않아 좋았다.  " "-" "9"
"1557" "기대없이 좋은영화를 만났습니다. 얼굴이 다르게생긴 어린아이가 주인공인줄 알았는데, 주변인 하나하나 사연이 다루어지는데 모두 공감할 수 있는 캐릭터입니다. 과하거나 진부하지않고 기분이 좋아지는 영화입니다.  " "-" "10"
"1558" "보는 내내 감동적이어서 계속 뭉클뭉클햇네요영화 결말에 뿐만이 아니라 중간중간에도 미소가 그려지는 따뜻한 영화였어요  " "-" "9"
"1559" "롯데, 메가박스는 왜 이 영화를 상영 안하죠?ㅠㅠㅠ  " "-" "10"
"1560" "감동적이네요 중간중간 울뻔한..ㅎㅎ 따뜻한이야기 좋아요  " "-" "10"
"1561" "어기 진짜 너무 귀엽다ㅎㅎ  " "-" "10"
"1562" "올 연말의 보물같은 영화. 연출 스토리 연기 어느 하나 빠지는 것 없이 정말 훌륭한 영화였습니다ㅠㅠㅠ  " "-" "10"
"1563" "평이했음. 걍 평범한 가족 영화 드라마 정도  " "-" "7"
"1564" "관람객따뜻하고 친절한 영화.. 연말 가족과 보기 좋아요  " "-" "9"
"1565" "기대감없이 봤다가 찡하게 나온 영화  " "-" "8"
"1566" "추운날  따뜻한 커피한잔 같은 영화.아들과 비슷한 또래라 아들생각에 피식 웃음이나고.맘이 아팠고. 끝날때도 쉽게 자리에서 일어나지 못했다.연말에 만난 보석같은 영화.♡♡  " "-" "10"
"1567" "제이콥 원래는 대개 이쁜앤데... 외모로 사람을 평가하지 마라는 뜻을 가지고 있는 것 같습니다 제 자신을 반성하게 하네요 외모로 사람을 평가하지 않겠습니다 정말 힐링되는 좋은 영화인 것 같습니다... 그리고 제이콥 사랑해♥ 누나가 룸도 봤당  " "-" "10"
"1568" "올해 최고의 영화였습니다..! 눈물도 주루룩..  " "-" "10"
"1569" "과장되지 않은 잔잔한 감동의 영화  " "-" "7"
"1570" "네이버 평점을 너무 믿고봤는데 이건... 다른 영화에비하면 제스타일은 아니었어요  " "-" "1"
"1571" "초라도 안보이면 2이렇게 소중한데~  " "-" "1"
"1572" "이건 아냐.... 초반만 괜찮았고 진짜 마지막은 에휴  " "-" "1"
"1573" "안녕하세요 감사해요 잘있어요 다시만나요  " "-" "1"
"1574" "내용이 교훈적이고 애들 입장에서 잘만든건 알겠는데 그냥 애들 교욱용 영화다.그런 영화치곤 평점이 너무 높다.  " "-" "7"
"1575" "평점조절/평점조절/평점조절  " "-" "1"
"1576" "ㅡㅡ; 달리기는 하는거냐?  " "-" "1"
"1577" "진정성과 흡입력있는 초중반에 비해 힘이 빠지는 후반부가 아쉽다.  " "-" "7"
"1578" "관람객너무  기대를  해서인지  지극히 평범하고잔잔함?좀 지루하기까지함  " "-" "6"
"1579" "생각을 바꾸게 해주는영화  " "-" "10"
"1580" "&lt;룸&gt;의 제이콥과 영화 소재가 좋아서 기대했는데 실망이 컸다. 지나치게 감동위주로 흘러가는 스토리. 냉정과열정처럼 관점을 나누었지만 집중력이 흐려짐. 영어공부하는 분은 듣기 편할 것 같음.  " "-" "4"
"1581" "그런대로 봃만한 가족영화.  " "-" "6"
"1582" "관람객추천합니다^^아이와 정말 잘 봤어요  " "-" "10"
"1583" "관람객힐링영화 입니다! 추천 꾸욱 누르고 갑니다  " "-" "8"
"1584" "관람객사람마다 각자의 상황안에서 힘겹게 싸우며 살아가고 있다....  " "-" "10"
"1585" "안 슬픈데 감동적일수도 있다  " "-" "10"
"1586" "모든 부모들이 봐야 할 영화.특히 딸 하나 아들 하나 있는 부모들은 꼭 보시길!  " "-" "8"
"1587" "플립처럼 개개인의 속내를 보여주는 스토리방식을 좋아해요. 영화도 굉장히 따뜻하면서 각박한 삶에 찌든 제 깊은 스트레스를 영화관 나오는 그 순간만큼은 주위 모든 것들이 다 좋아보이는 효과까지 있었어요. 이런류의 힐링영화 많이 만들어주세요 :) 잘봤어요!  " "-" "10"
"1588" "보는 내내 행복했고 마음을 따뜻하게 해준 영화. 좋은 대사들도 정말 많았고 이런 영화가 많이 나왔으면 좋겠다. 어기와 친구들이 너무나 사랑스러웠다:)  " "-" "10"
"1589" "너무감동적입니다내생에 젤 많은눈물을 흘리게 해준 영화♡  " "-" "10"
"1590" "시간가는줄 몰랐던 영화. 주인공만 비춰주는것이 아니라 여러캐릭터들의 상황,생각도 표현해줘서 좋았어요.  " "-" "10"
"1591" "별점 10점등록한거처음이에요 작년까지통틀어서 정말제일 만족스럽게본영화에요 연기는말할것도없고 스토리도정말좋고 마음이따뜻해집니다  소장하고싶은 영화에요 각캐릭터들의 사연  어느것하나 억지스러운 부분이없고 이해갑니다 스토리를풀어가는 방식이 너무좋았어요  " "-" "10"
"1592" "책과 크게 다르지않은 유일한 영화인듯하네요.요즘 아이들에게 꼭 보여주고 싶은 영화입니다.정말 정말 강추입니다~~^^  " "-" "10"
"1593" "보는 내내 미소를 지으며, 보는내내 마음이 따뜻해지는 영화다. 긍데 미란다는 겁나 이쁘당 ㅋ  " "-" "10"
"1594" "기대이상으로 좋네 에피소드형식이라 지루함없이 전개된다 따뜻한영화.  " "-" "10"
"1595" "보는 사람을 착해지게 만들고 착해지고 싶게 만드는 영화. 이렇게 띠뜻하고 착한 영화가 더 많이 만들어지면 좋겠습니다. 러브액추얼리 이후 최고!  " "-" "10"
"1596" "관람객아이들과 방학을 맞이하여 관람한 첫 영화.애니가 아닌 일반 영화는 처음이라 이해할수 있을까 걱정됐지만. 아이들이 이해하기 쉽고 편안하고 감동적인 영화.추천합니다~!!!  " "-" "10"
"1597" "관람객마음이 따뜻해지는 가족영화. 외모지상주의 사회로 치닫는 우리사회에 깊은 감동과 울림을 선사한다. 옳음과 친절함 둘 중 친절함을 선택하라~생활의 지침으로!!  " "-" "10"
"1598" "진짜 이영화 안본 사람 없게 해주세요!! 너무 사랑스럽고 따뜻한 이야기ㅠㅠ 내리기 전에 3차 찍으러 갑니다!!  " "-" "10"
"1599" "어기라는 모래알의 사랑  " "-" "9"
"1600" "관람객영화가 이해하기 쉽게 구성되어 있고 내용도 좋아서 다른 사람들에게 추천하고 싶어요. 또, 살아가면서 진정한 친구를 가진다는 것은 굉장히 멋진 일이라는 걸 다시 한 번 생각하게 되었어요.  " "-" "10"
"1601" "관람객감동적이고 연기들을 매우 잘한다  " "-" "10"
"1602" "관람객애들이랑 사촌이랑 같이 재밌게 보고 왔어요  " "-" "9"
"1603" "관람객마냥 슬플 줄 알았는데, 그보다는 마음의 위안이 되는 영화였습니다. 인물 하나하나의 입장이 잘 느껴지고, 대사가 참 예뻐서 더욱 좋았습니다.  " "-" "10"
"1604" "관람객의미심장한 멘트들이 나오구요. 평범한 관계속에서 느끼는 미묘한 감정의 흐름들을 잘 다룬 것 같아요.  " "-" "8"
"1605" "아무 정보없이 휴잭맨이 좋아서 봤는데 넘 신나고 재미있었고 스토리는 뻔하지만 잔잔한 감동과 볼거리도 있어서 너무 재밌게 관람했네요 ㅎㅎㅎ  " "-" "8"
"1606" "인생 영화예요. 어기 뿐만 아닌 모두가 주인공인 영화  " "-" "10"
"1607" "관람객마음 따뜻해지는 영화예요!:)  " "-" "8"
"1608" "긴 여운을 남겨주는 영화  " "-" "10"
"1609" "관람객근래 본 영화들 중 가장 감동적이고 여운이 많이 남는 영화였다  " "-" "10"
"1610" "역시 월플라워 감독답게 원더 그 자체~넘나 사랑스러운 것^^  " "-" "10"
"1611" "언론 플레이 마케팅이 없어서 크게 흥행은 못 한거 같은데 감동적이고 아주 좋은 영화네요  " "-" "10"
"1612" "관람객가족들끼리 함께 보기 좋은 영화예요마냥 슬프기만해서 1월 1일부터 우는거 아닌가 했는데 막 슬픈 영화라기보단 따뜻한 영화예요 살짝 눈물이 고이기도하고요덕분에 설날에 마음이 따뜻해졌네요  " "-" "9"
"1613" "관람객최고! 이 말 밖엔 할 말이 없습니다.  " "-" "10"
"1614" "서로 보듬어주고 화해하며 사랑이 스며드는 따뜻한 감동적인 힐링영화  줄리아 로버츠가 저렇게 늙어 있다니. 연기는 좋았지만.  " "-" "9"
"1615" "관람객흔한 내용이지만 재미있고 따뜻하게 잘 그려냈어요. 2017년 마지막 영화이자 동시에 2017 최고의 영화가 된듯. 이런 영화들이 흥했으면 좋겠습니다  " "-" "10"
"1616" "최고의 영화 꼭보세요!!!  " "-" "10"
"1617" "친구를 사귀고 싶다면 꼭 볼 영화  " "-" "10"
"1618" "그저 아픔을 딛고 일어서는 좋은 영화가 아니었다. 주요 인물들 한 명 한 명의 시각으로 돌아가면서 풀어나가는 방식이 아주 좋았다. 매끄럽고 잘 만들어진 영화. 계속 볼 만하다.  " "-" "9"
"1619" "관람객모두의 인내가 기적을 이루다. 지성은 외모를 능가한다.  " "-" "9"
"1620" "플립 느낌이 나는 영화 너무나도 재밌게 봤지만 상영관이 너무 적은게 흠 한국영화좀 줄여줬으면 하는 바람  " "-" "10"
"1621" "힘들더라도 용기를 내서 앞으로 나아가야한다.  " "-" "8"
"1622" "각 인물별로 어떤 입장인지 잘 어우러져 표현했지만 너무영화가 늘어진다. 좀더 컷을 조절했어야 했는데 이래저래 잡이야기가 길어지다보니 사족이 잔뜩 달린 느낌. 그러다보니 사건 사이의 연관성마저 떨어져보인다.  " "-" "6"
"1623" "When given the choice between being right or being kind, choose kind.  " "-" "9"
"1624" "실화를 바탕이지만 아이러니하게 현실성은 좀 떨어지는 착한 영화의 전형적 스토리(블라인드 사이드같은.)지만, 몇몇 배우들의 연기가 현실처럼 느끼게 만듦.(특히 줄리아로버츠)  " "-" "9"
"1625" "관람객슬프다기 보다는 매우 감동스러움 강추  " "-" "10"
"1626" "관람객굿 재밌게 봤다고 합니다  " "-" "10"
"1627" "관람객정말 감동적인 영화 꼭 보세요  " "-" "10"
"1628" "가슴 속이 따스해지는 영화. 오랜만에 정말 좋은 영화  " "-" "10"
"1629" "관람객따스함을 느낄수 있는 영화...  잘 봤네요..  " "-" "10"
"1630" "관람객걍 개쩌는영화 선진국영화  " "-" "10"
"1631" "내 눈에서 눈물을 뽑다니.,.,.,.,.,  " "-" "10"
"1632" "눈물나게 아름다운 영화  " "-" "10"
"1633" "기대크게안하고 봤는데, 이야기를 풀어내는 방식이 너무 좋아 공감이 많이 갔어요! 이렇게 따뜻한세상이 됐으면...  " "-" "10"
"1634" "관람객너무댐에용 다들 꼭보세요  " "-" "10"
"1635" "영화보는 내내 눈시울이 붉어졌어요..오랜만 마음 따뜻해지는 힐링 영화였습니다!!  " "-" "10"
"1636" "관람객오랜만에 마음을 움직이는 감동이 있는따뜻한 영화였습니다.  " "-" "10"
"1637" "관람객가족영화추천요~~좋아요  " "-" "9"
"1638" "관람객잔잔한 감동 좋았어요~  " "-" "10"
"1639" "관람객Auggie can’t change the way he looks, so maybe we can change the way we all see. 따뜻한 영화입니다.  " "-" "10"
"1640" "관람객잔잔한데 좋은영화에요.  " "-" "8"
"1641" "자극적이지 않고, 따뜻하고, 좋은 영화였어요  " "-" "10"
"1642" "모든 등장인물들에게 스포트라이트를! 저 스스로도 성장할 수 있는 계기가 되었습니다 ㅠㅠ  " "-" "10"
"1643" "따뜻함이 짙게 남는 영화.어거스트 러쉬 이후 최고의 가족 영화  " "-" "10"
"1644" "영화를 보는 내내 생각이 들었다! &#39;그래 이정도는 되야 내 인생영화지!&#39; 이런 영화가 1위가 안돠고 뭐하는 걸까? 정말 너무나도 추천한다. 세배 가격을 내고 보더라도 아깝지 않은? 구성도 짜임새 있고 연기도 감동적이며 재치도 있는..정말이지 완벽하다!  " "-" "10"
"1645" "뻔하디 뻔한 가슴 따듯해 지는 영화지만 연출력이 지루할 틈을 주지 않는다.  " "-" "8"
"1646" "가족과 함께 보기 너무 좋은 영화네요. 마음 따듯해 지는 기분 안고 집에 갑니다 ^^  " "-" "10"
"1647" "정말 좋았다. 10쟈 10쟈  " "-" "9"
"1648" "너무 따뜻하면서도 뭉클해지는  " "-" "10"
"1649" "누구에게나 한 번은 빛이 나는 날이  있다 ~~슬며시 어기의 아픔이 전달 되어 눈물이  난다  " "-" "10"
